product_id,price_disc,price_actual,discount_pct,price_savings,savings_ratio,price_vs_median,price_percentile,price_tier_code,rating,rating_count,review_log,social_proof_score,trust_score,review_percentile,high_review_flag,word_count,has_number,has_colour,keyword_density,review_sentiment,about_length,category_depth,top_cat_code,score_DEAL_SEEKER,score_QUALITY_FIRST,score_SOCIAL_PROOF,score_NICHE_EXPLORER,segment_code,tfidf_10,tfidf_adapter,tfidf_battery,tfidf_black,tfidf_blue,tfidf_bluetooth,tfidf_braided,tfidf_cable,tfidf_charge,tfidf_charger,tfidf_charging,tfidf_cm,tfidf_compatible,tfidf_data,tfidf_display,tfidf_electric,tfidf_fast,tfidf_grey,tfidf_hd,tfidf_heater,tfidf_home,tfidf_inches,tfidf_ipad,tfidf_iphone,tfidf_laptop,tfidf_led,tfidf_mic,tfidf_micro,tfidf_mini,tfidf_pack,tfidf_portable,tfidf_pro,tfidf_ram,tfidf_remote,tfidf_samsung,tfidf_smart,tfidf_speed,tfidf_storage,tfidf_sync,tfidf_tv,tfidf_type,tfidf_ultra,tfidf_usb,tfidf_warranty,tfidf_watch,tfidf_water,tfidf_watt,tfidf_watts,tfidf_white,tfidf_wireless
B07XLCFSSN,899.0,1900.0,53.0,1001.0,0.5268421052631579,1.5759312320916905,0.7882483370288248,2,4.4,13552,9.514363204016016,41.86319809767048,2.068,0.6762749445676275,1,17,1,0,0.9411764705882352,0.9921,144,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000479421607104,0.2738215546561954,0.0,0.429070081472152,0.3089218543044742,0.0,0.0,0.0,0.0,0.0,0.3154822453194966,0.384008358201309,0.0,0.0,0.0,0.0,0.0,0.4097086081279183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657008532970848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09RZS1NQT,199.0,999.0,80.0,800.0,0.8008008008008008,-0.4297994269340974,0.2139689578713969,0,4.0,576,6.3578422665081,25.4313690660324,0.7999999999999998,0.1286031042128603,0,40,1,1,0.9,0.9917,257,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411654381044029,0.3170176601181675,0.0,0.2322115125019153,0.0,0.2677671561471637,0.2801679070559786,0.0,0.0,0.237142851282178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964850071297695,0.0,0.0,0.0,0.0,0.0,0.0,0.3051701268049067,0.0,0.4987652854564207,0.0,0.1997229919394278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B3MMYHYW,32999.0,45999.0,28.0,13000.0,0.2826148394530315,22.587562544674768,0.9714828897338404,1,4.2,7298,8.895492631451633,37.36106905209686,3.024,0.4477186311787072,0,17,1,1,0.9411764705882352,-0.8841,151,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.1937397200475149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768198810280204,0.0,0.0,0.0,0.0,0.0,0.0,0.3264050021851234,0.0,0.0,0.3708658659663635,0.0,0.0,0.0,0.3363403833968577,0.0,0.0,0.0,0.0,0.0,0.3559289927861806,0.0,0.0,0.0,0.3056039675051215,0.0,0.0,0.0,0.3301054162375106,0.0,0.3663554420968063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09C6HWG18,970.0,1999.0,51.0,1029.0,0.5147573786893447,1.779369627507163,0.8104212860310421,2,4.2,462,6.137727054086234,25.778453627162182,2.058,0.1097560975609756,0,34,1,1,0.9411764705882352,0.9846,44,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1599394026762028,0.0,0.0,0.2980194342469674,0.4079718263891569,0.0,0.0,0.4602684155758438,0.0,0.0,0.277661596719482,0.0,0.0,0.2350214320745311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024401530144101,0.0,0.4943034589625841,0.0,0.1979363212090297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00NH11KIK,209.0,695.0,70.0,486.0,0.6992805755395683,-0.4011461318051575,0.2560975609756097,0,4.5,107687,11.58699343632393,52.14147046345768,1.35,0.9822616407982262,1,18,1,1,0.8888888888888888,0.9051,50,5,1,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.4903956389465643,0.0,0.0,0.0,0.6254481420045821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068992823897611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09JPC82QC,19999.0,34999.0,43.0,15000.0,0.428583673819252,13.295210864903504,0.908745247148289,1,4.3,27151,10.209205987474007,43.89958574613823,2.451,0.7357414448669202,1,14,1,1,1.0,0.9997,212,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.2411025344732716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689396079105035,0.0,0.0,0.0,0.0,0.0,0.0,0.4061999948812066,0.0,0.0,0.4615300373727458,0.0,0.0,0.0,0.4185642410487957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410805035119792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07JW1Y6XV,399.0,1099.0,64.0,700.0,0.6369426751592356,0.1432664756446991,0.5598669623059866,0,4.2,24269,10.096996298720647,42.40738445462672,1.512,0.8004434589800443,1,23,1,1,0.782608695652174,0.8974,103,5,1,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.1943253956289437,0.0,0.0,0.3620917891159079,0.2478416364009953,0.0,0.0,0.2796116543381053,0.0,0.0,0.3373571410836944,0.0,0.0,0.2855496019428329,0.0,0.0,0.0,0.0,0.0,0.3925705792665828,0.3708358606519945,0.0,0.0,0.0,0.0,0.0,0.3830190454076366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404914191542457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07KRCW6LZ,999.0,1599.0,38.0,600.0,0.3752345215759849,1.8624641833810889,0.8270509977827051,2,4.3,12093,9.400464740833158,40.421998385582576,2.666,0.6419068736141907,1,30,1,0,0.9666666666666668,0.969,108,4,1,0.0,0.0,0.0,0.0,4,0.7286575382277353,0.5065064788066501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435739878746807,0.0,0.0,0.0,0.2655928778854131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627040116945421,0.0,0.0,0.0,0.0,0.0,0.0,0.2369998294021666
B09NJN8L25,59.0,199.0,70.0,140.0,0.7035175879396985,-0.830945558739255,0.0155210643015521,0,4.0,9378,9.14622842650894,36.58491370603576,1.2000000000000002,0.5676274944567627,0,32,1,1,0.90625,0.9817,81,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061637330629501,0.0,0.0,0.1527428495376306,0.0,0.0,0.3685747016730812,0.0,0.0,0.15598655924529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320798034600067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014663550460879,0.0,0.0,0.0,0.5254908954052449,0.0,0.0,0.0,0.0,0.0,0.1658693899882445,0.0
B07XJYYH7L,333.0,999.0,67.0,666.0,0.6666666666666666,-0.0458452722063037,0.4534368070953437,0,3.3,9792,9.189423123720797,30.32509630827862,1.0889999999999995,0.5842572062084257,0,25,1,1,0.88,-0.1531,118,5,1,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.1986584152065706,0.0,0.0,0.3701656222145579,0.5067358957409624,0.0,0.0,0.571692731609414,0.0,0.0,0.0,0.0,0.0,0.2919167162955264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069835829868452,0.0,0.2458538372986883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B002PD61Y4,507.0,1208.0,58.0,701.0,0.5802980132450332,0.4527220630372492,0.6374722838137472,2,4.1,8131,9.003562174748238,36.91460491646777,1.722,0.5199556541019955,0,9,1,1,1.0,0.8718,51,4,1,1.2,0.0,0.0,0.0,0,0.0,0.6252438302085017,0.0,0.3245806624570699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016915230852076,0.0,0.0,0.0,0.0,0.0,0.0,0.5851166265169859
B014I8SSD0,309.0,475.0,35.0,166.0,0.3494736842105263,-0.7791279485346676,0.1739543726235741,0,4.4,426973,12.964478400427152,57.04370496187948,2.8600000000000003,0.9980988593155894,1,13,1,1,1.0,0.9945,105,5,2,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.3886417848759123,0.0,0.0,0.0,0.4956717861075236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776702673811184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09L8DSSFH,399.0,999.0,60.0,600.0,0.6006006006006006,-0.7147962830593281,0.2480988593155893,0,3.6,493,6.202535517187923,22.32912786187652,1.4400000000000002,0.1387832699619771,0,36,1,0,0.8333333333333334,0.9338,133,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174394205503226,0.0,0.0,0.0,0.0,0.0,0.1770805740945449,0.0,0.0,0.0,0.0,0.0,0.0,0.1824706967858149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246693987640422,0.6074084239498517,0.1657956393103464,0.0,0.0,0.0,0.537264345470144,0.0,0.198754405033196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07232M876,199.0,395.0,50.0,196.0,0.4962025316455696,-0.4297994269340974,0.2139689578713969,0,4.2,92595,11.436001223156996,48.03120513725938,2.1,0.9556541019955654,1,17,1,1,0.8823529411764706,0.9992,52,5,1,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.2825068859918161,0.0,0.0,0.0,0.3603078675957291,0.0,0.0,0.4064945680332518,0.0,0.0,0.0,0.0,0.0,0.4151270531573129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749470223812232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496222493880733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07P681N66,1199.0,2199.0,45.0,1000.0,0.4547521600727603,2.4355300859598854,0.8569844789356984,2,4.4,24780,10.117832509493988,44.51846304177355,2.4200000000000004,0.8137472283813747,1,32,1,0,0.90625,0.9965,134,4,1,0.0,0.0,1.1,0.0,3,0.7851867890404455,0.4093509380514477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629898830467638,0.0,0.0,0.0,0.0,0.0,0.0,0.3830794137614345
B0711PVX6Z,179.0,500.0,64.0,321.0,0.642,-0.4871060171919771,0.1629711751662971,0,4.2,92595,11.436001223156996,48.03120513725938,1.512,0.9556541019955654,1,16,1,1,0.875,0.9992,56,5,1,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.2825068859918161,0.0,0.0,0.0,0.3603078675957291,0.0,0.0,0.4064945680332518,0.0,0.0,0.0,0.0,0.0,0.4151270531573129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749470223812232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496222493880733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B082T6V3DT,799.0,2100.0,62.0,1301.0,0.6195238095238095,1.2893982808022924,0.7594235033259423,2,4.3,8188,9.010547069270189,38.74535239786181,1.634,0.5254988913525499,0,21,1,1,0.9047619047619048,0.9893,22,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917930287868093,0.0,0.4572308370382322,0.3291970335904323,0.0,0.0,0.0,0.0,0.0,0.3361879966163441,0.0,0.0,0.0,0.0,0.0,0.4621877098626533,0.4365986302129424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283139349026561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07MKFNHKG,6999.0,12999.0,46.0,6000.0,0.4615739672282483,4.0028591851322375,0.7480988593155894,3,4.2,4003,8.295049140435111,34.83920638982747,2.268,0.3564638783269962,0,13,1,1,1.0,0.9516,146,4,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2411025344732716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689396079105035,0.0,0.0,0.0,0.0,0.0,0.0,0.4061999948812066,0.0,0.0,0.4615300373727458,0.0,0.0,0.0,0.4185642410487957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410805035119792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0BFWGBX61,199.0,349.0,43.0,150.0,0.4297994269340974,-0.4297994269340974,0.2139689578713969,0,4.1,314,5.752572638825633,23.58554781918509,2.337,0.0742793791574279,0,17,1,1,1.0,0.9565,75,5,1,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.4047657690597782,0.0,0.4024179115836265,0.2754437320091534,0.0,0.0,0.6215039466535077,0.0,0.0,0.0,0.0,0.0,0.3173512294988472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337308624635611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01N90RZ4M,230.0,499.0,54.0,269.0,0.5390781563126252,-0.8355968548963545,0.1026615969581749,0,3.7,2960,7.993282328101591,29.575144613975887,1.702,0.311787072243346,0,4,0,0,1.0,0.5719,9,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0088TKTY2,649.0,1399.0,54.0,750.0,0.536097212294496,0.8595988538681948,0.7106430155210643,2,4.2,179691,12.098999553138484,50.81579812318165,1.932,0.992239467849224,1,29,1,1,0.9310344827586208,0.9867,103,4,1,1.2,0.0,1.1,0.0,0,0.766248149936051,0.2663182853087558,0.0,0.1382528883829544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561396922283512,0.0,0.0,0.0,0.2792945116726207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421954523419793,0.0,0.0,0.0,0.0,0.0,0.0,0.2492263804149546
B09Q5SWVBJ,15999.0,21999.0,27.0,6000.0,0.2727396699849993,10.43602573266619,0.8802281368821293,1,4.2,34899,10.46024210819052,43.93301685440018,3.066,0.8174904942965779,1,16,1,1,0.9375,0.9905,157,4,2,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.2253551997084443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383113567127867,0.0,0.0,0.0,0.0,0.0,0.0,0.3796695093562833,0.0,0.0,0.4313857337535005,0.0,0.0,0.0,0.3912261990046465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554740510201999,0.0,0.0,0.0,0.3839737766876036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B4DT8MKT,348.0,1499.0,77.0,1151.0,0.7678452301534356,-0.0028653295128939,0.4689578713968957,0,4.2,656,6.48768401848461,27.24827287763536,0.966,0.1430155210643015,0,29,1,1,0.8620689655172413,0.9088,114,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663369796612322,0.0,0.0,0.3458284956073403,0.0,0.0,0.0,0.0,0.0,0.1765863255859772,0.0,0.0,0.0,0.0,0.0,0.0,0.2293280802442134,0.0,0.0,0.0,0.2445703822882984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401653666098109,0.0,0.0,0.0,0.1857005779689076,0.0,0.1487219584774884,0.0,0.0,0.0,0.0,0.0,0.1877742944451542,0.0
B08CDKQ8T6,154.0,349.0,56.0,195.0,0.5587392550143266,-0.5587392550143266,0.1230598669623059,0,4.3,7064,8.862908295118627,38.110505669010095,1.892,0.4689578713968957,0,16,1,0,0.9375,0.9516,93,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709106983351302,0.4172601077115511,0.0,0.3056378647243025,0.0,0.0,0.0,0.0,0.0,0.312128515591663,0.3799261625603718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322950269677852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016663296722939,0.0,0.0,0.0,0.2628763239816212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07B275VN9,179.0,799.0,78.0,620.0,0.7759699624530664,-0.8720514653323803,0.053231939163498,0,3.7,2201,7.697121317282625,28.479348873945717,0.814,0.2832699619771863,0,14,0,1,0.8571428571428571,0.8854,15,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.3061030921609662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078868683711325,0.0,0.0,0.0,0.0,0.0,0.5157103584188583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183806692686566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B15CPR37,32990.0,47900.0,31.0,14910.0,0.3112734864300626,22.581129378127237,0.9657794676806084,1,4.3,7109,8.869257522797287,38.13780734802833,2.967,0.4363117870722433,0,16,1,1,1.0,0.998,192,4,2,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.1925310275155909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744689982252201,0.0,0.0,0.0,0.0,0.0,0.0,0.3243686449093565,0.0,0.0,0.3685521287397942,0.0,0.0,0.0,0.3342420418203521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708749503638351,0.3036973825613671,0.0,0.0,0.0,0.3280459730254729,0.0,0.3640698442504611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0994GFWBH,139.0,999.0,86.0,860.0,0.8608608608608609,-0.6017191977077364,0.0787139689578714,0,4.0,1313,7.180831199044556,28.723324796178225,0.56,0.2195121951219512,0,17,1,0,0.7058823529411765,0.1181,82,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346179782850665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028745579529775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194354928881136,0.0,0.6718263199776927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01GGKZ0V6,329.0,845.0,61.0,516.0,0.6106508875739645,-0.0573065902578796,0.442350332594235,0,4.2,29746,10.300483565552913,43.26203097532223,1.638,0.8669623059866962,1,16,1,1,0.9375,0.9586,107,5,1,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649119551208941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848216704941029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419408756519915,0.0,0.5141109699168678,0.0,0.0,0.0,0.0,0.0,0.3245547114593243,0.0
B09F9YQQ7B,13999.0,24999.0,44.0,11000.0,0.4400176007040282,9.006433166547534,0.8498098859315589,1,4.2,45238,10.719714825653304,45.02280226774388,2.3520000000000003,0.8517110266159695,1,16,1,1,1.0,0.9716,251,4,2,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.2253551997084443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383113567127867,0.0,0.0,0.0,0.0,0.0,0.0,0.3796695093562833,0.0,0.0,0.4313857337535005,0.0,0.0,0.0,0.3912261990046465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554740510201999,0.0,0.0,0.0,0.3839737766876036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B014I8SX4Y,309.0,1400.0,78.0,1091.0,0.7792857142857142,-0.7791279485346676,0.1739543726235741,0,4.4,426973,12.964478400427152,57.04370496187948,0.968,0.9980988593155894,1,8,1,1,1.0,0.9945,113,5,2,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.3085248524120601,0.0,0.0,0.0,0.3934910516697872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081083436003479,0.0,0.0,0.0,0.0,0.0,0.0,0.6165885582327673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09Q8HMKZX,263.0,699.0,62.0,436.0,0.6237482117310443,-0.2464183381088825,0.3215077605321508,0,4.1,450,6.111467339502679,25.057016091960985,1.5579999999999998,0.1053215077605321,0,20,1,0,0.95,0.9838,221,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635242948375663,0.4058834749763542,0.0,0.2973046220474303,0.0,0.0,0.3587040660458653,0.0,0.0,0.3036183047604773,0.3695674430517002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907148626369282,0.0,0.319289132320209,0.0,0.2557089783920329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B9XN9S3W,7999.0,14990.0,47.0,6991.0,0.4663775850567044,4.717655468191565,0.7633079847908745,3,4.3,457,6.126869184114185,26.345537491691,2.279,0.1273764258555133,0,12,1,1,1.0,0.9787,137,4,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2654766952653277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163468632093543,0.0,0.0,0.0,0.0,0.0,0.0,0.4472646150047438,0.0,0.0,0.5081882252091497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523351998775834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07966M8XH,1599.0,2999.0,47.0,1400.0,0.4668222740913638,0.1429592566118656,0.55893536121673,2,4.2,2727,7.911324018963353,33.227560879646084,2.2260000000000004,0.3041825095057034,0,16,1,0,0.875,0.96,12,5,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713690921514856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004607544661411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B01GGKYKQM,219.0,700.0,69.0,481.0,0.6871428571428572,-0.3724928366762177,0.270509977827051,0,4.3,20053,9.90618391408387,42.59659083056064,1.3330000000000002,0.7505543237250555,1,19,1,1,0.8947368421052632,0.9815,105,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2306146516270188,0.0,0.0,0.0,0.2941247717638648,0.0,0.0,0.3318276751596757,0.0,0.0,0.0,0.0,0.0,0.3388745035673147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272573729343936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563650297527582,0.0,0.5708038794213386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B86CDHL1,349.0,899.0,61.0,550.0,0.6117908787541713,0.0,0.4866962305986696,0,4.5,149,5.010635294096256,22.54785882343315,1.755,0.0432372505543237,0,47,1,0,0.9148936170212766,0.9617,217,5,1,1.2,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834893100828414,0.388080904483751,0.0,0.0,0.2189138703558328,0.0,0.2524334124298283,0.0,0.0,0.0,0.2235628149615151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818708991108882,0.2641240316739749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930720103416291,0.0,0.3040555107389205,0.0,0.0,0.0,0.235101692121092,0.2876944939381133,0.3765716238047956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B5ZF3NRK,349.0,599.0,42.0,250.0,0.4173622704507512,0.0,0.4866962305986696,0,4.1,210,5.351858133476067,21.942618347251877,2.378,0.0587583148558758,0,41,1,1,0.8780487804878049,0.9477,172,5,1,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411654381044029,0.3170176601181675,0.0,0.2322115125019153,0.0,0.2677671561471637,0.2801679070559786,0.0,0.0,0.237142851282178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964850071297695,0.0,0.0,0.0,0.0,0.0,0.0,0.3051701268049067,0.0,0.4987652854564207,0.0,0.1997229919394278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
